,Name,Artist,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,year
109,All Mine,Kanye West,0.12300000000000003,0.9249999999999999,145507.0,0.31,1,0.0,11.0,0.09309999999999999,0.89115,0,0.291,121.927,0.291,2018
110,All My Friends,21 Savage,0.171,0.713,211785.0,0.62,1,1.16e-06,0.0,0.11800000000000001,0.9247833333333333,1,0.0422,130.09,0.20600000000000002,2018
111,All My Friends Say,Luke Bryan,0.04390000000000001,0.6829999999999999,242800.0,0.9000000000000002,0,0.0,9.0,0.17700000000000002,0.9263,1,0.0333,117.03600000000004,0.9619999999999999,2007
112,All My Life,Foo Fighters,0.000216,0.5809999999999997,263500.0,0.6014999999999998,0,0.0007250000000000001,5.0,0.48450000000000004,0.9049416666666666,1,0.050150000000000014,167.74850000000004,0.6519999999999998,2002
113,All Of Me,John Legend,0.9219999999999989,0.4220000000000004,269560.0,0.2639999999999998,0,0.0,8.0,0.1319999999999999,0.8822666666666665,1,0.0322,119.93000000000009,0.3309999999999998,2013
114,All Of The Lights,Kanye West,0.07960000000000006,0.5310000000000001,299613.0,0.8030000000000004,1,1.7099999999999996e-05,1.0,0.17600000000000005,0.9452666666666667,1,0.07170000000000004,142.11299999999994,0.22100000000000006,2010
115,All On Me,Devin Dawson,0.14000000000000007,0.6340000000000001,224627.0,0.6679999999999997,0,0.0,5.0,0.2160000000000001,0.9085333333333333,1,0.029100000000000008,80.989,0.6349999999999999,2018
116,All Or Nothing,Theory Of A Deadman,0.0289,0.419,210560.0,0.785,0,0.0,10.0,0.0799,0.9252833333333333,0,0.0313,152.053,0.332,2008
117,All Over The Road,Easton Corbin,0.04710000000000002,0.4909999999999998,163067.0,0.8409999999999996,0,0.0,5.0,0.0886,0.94035,1,0.04210000000000001,199.85100000000006,0.721,2012
118,All Star,Smash Mouth,0.037566666666666644,0.7323333333333332,200333.33333333337,0.8683333333333334,0,0.0,11.0,0.08729999999999995,0.9044722222222222,1,0.03249999999999998,104.13466666666665,0.782,1999
119,All Summer Long,Kid Rock,0.0212,0.6999999999999997,297587.0,0.8640000000000004,0,0.0,7.0,0.09559999999999996,0.9395166666666667,1,0.0283,102.99700000000004,0.8870000000000002,2007
120,All That I Can Say,Mary J. Blige,0.010199999999999999,0.6649999999999999,330467.0,0.7270000000000002,0,0.0012600000000000003,9.0,0.24100000000000008,0.8779333333333333,0,0.055899999999999984,95.926,0.5149999999999999,1999
121,All That Matters,Justin Bieber,0.005214999999999998,0.697,191173.0,0.511,0,0.0,3.5,0.06925000000000002,0.9052916666666667,1,0.04635,129.86200000000005,0.1435,2014
122,All The Good Girls Go To Hell,Billie Eilish,0.28300000000000003,0.726,168840.0,0.444,0,0.14300000000000002,8.0,0.177,0.8513,0,0.37200000000000005,185.044,0.569,2019
123,All The Pretty Girls,Kenny Chesney,0.00916,0.612,212893.0,0.8480000000000002,0,0.0,6.0,0.366,0.9377333333333333,1,0.0368,120.99600000000002,0.7190000000000001,2017
124,All The Right Moves,Onerepublic,0.25799999999999995,0.529,238000.0,0.9480000000000002,0,9.349999999999999e-06,0.0,0.28300000000000003,0.9412166666666667,1,0.04740000000000003,146.024,0.6499999999999997,2009
125,All The Things She Said,T.A.T.U.,0.035699999999999996,0.5625,214153.5,0.8335000000000005,1,0.00421,5.0,0.10400000000000005,0.9037916666666668,0,0.0424,135.05249999999995,0.39850000000000013,2002
126,All The Way Home,Tamar Braxton,0.0807,0.652,262227.0,0.6629999999999999,0,2.59e-06,2.0,0.0805,0.9113666666666667,0,0.0378,107.99,0.254,2013
127,All These Things That I'Ve Done,The Killers,0.002005,0.548,301720.0,0.715,0,1.4414999999999998e-05,6.0,0.11749999999999995,0.8877333333333333,1,0.04205000000000002,118.17350000000003,0.211,2004
128,All Things Considered,Yankee Grey,0.23700000000000004,0.656,159667.0,0.7460000000000002,0,0.0,8.0,0.02139999999999999,0.91035,1,0.03249999999999999,140.86499999999998,0.9600000000000005,1999
129,All Time Low,Jon Bellion,0.0584,0.6170000000000004,217603.0,0.5670000000000001,1,0.0,0.0,0.09329999999999995,0.9301999999999999,1,0.0828,90.24600000000004,0.5050000000000002,2016
130,All To Myself,Dan + Shay,0.21900000000000006,0.6484999999999999,169766.0,0.7815000000000001,0,0.0,1.0,0.132,0.9230166666666667,1,0.030799999999999998,94.9575,0.592,2018
131,All Too Well,Taylor Swift,0.0382,0.602,327893.0,0.609,0,0.0002,0.0,0.127,0.86995,1,0.0243,93.06,0.337,2012
132,All You Wanted,Michelle Branch,0.004659999999999998,0.49900000000000017,217680.0,0.7200000000000001,0,0.003030000000000001,8.0,0.12199999999999991,0.8483166666666666,1,0.02859999999999999,96.10300000000004,0.6519999999999998,2001
133,All Your Life,The Band Perry,0.227,0.5359999999999997,231933.0,0.5210000000000002,0,0.0,9.0,0.165,0.91045,1,0.02610000000000001,131.93699999999993,0.455,2010
134,Almost,Bowling For Soup,0.000784,0.546,206160.0,0.8819999999999999,0,0.0,11.0,0.18599999999999997,0.9330166666666666,1,0.0394,139.96599999999995,0.6400000000000001,2004
135,Almost Doesn'T Count,Brandy,0.4939999999999999,0.6820000000000002,218467.0,0.543,0,0.0,0.0,0.158,0.8822833333333333,0,0.0454,71.582,0.47799999999999987,1998
136,Almost Home,Craig Morgan,0.302,0.5250000000000001,289000.0,0.4809999999999999,0,0.0,8.0,0.121,0.8880833333333333,1,0.025100000000000008,75.97399999999996,0.23700000000000007,2003
137,Almost Is Never Enough,"Ariana Grande, Nathan Sykes",0.8245,0.3235,327773.0,0.327,0,0.0,2.0,0.10099999999999999,0.8751,1,0.040999999999999995,81.32849999999999,0.3345,2013
138,Alone,Halsey,0.0184,0.6020000000000001,205660.0,0.7240000000000001,0,0.0,2.0,0.606,0.9421833333333334,0,0.0352,100.064,0.4509999999999999,2017
139,Alone,Marshmello,0.024100000000000007,0.6310000000000001,273803.0,0.9529999999999998,0,0.015500000000000003,2.0,0.10800000000000001,0.9376833333333333,1,0.0343,141.99,0.42200000000000004,2016
140,Alone Together,Fall Out Boy,0.0013,0.552,203413.0,0.915,0,3.7399999999999994e-05,4.0,0.206,0.9381166666666667,1,0.0559,90.013,0.606,2013
141,Alone With You,Jake Owen,0.22100000000000003,0.6460000000000002,210973.0,0.7609999999999997,0,0.0,7.0,0.10900000000000001,0.9334833333333333,1,0.0267,108.999,0.3360000000000001,2011
142,Already Callin' You Mine,Parmalee,0.0504,0.59,184387.0,0.887,0,0.0,1.0,0.132,0.9561,1,0.0353,120.06099999999999,0.6789999999999999,2013
143,Already Gone,Kelly Clarkson,0.2169999999999999,0.20899999999999988,281560.0,0.872,0,0.0,9.0,0.0768,0.9500666666666667,1,0.07570000000000002,78.13899999999998,0.2939999999999999,2009
144,Already Gone,Sugarland,0.214,0.48000000000000026,275867.0,0.596,0,1.0599999999999995e-05,1.0,0.15099999999999994,0.9026000000000001,1,0.030000000000000016,154.76900000000003,0.33199999999999996,2008
145,Alright,Darius Rucker,0.05269999999999998,0.6009999999999998,231920.0,0.8059999999999995,0,0.0,7.0,0.18500000000000003,0.9236833333333334,1,0.03449999999999999,89.86999999999996,0.7110000000000002,2008
146,Alright,Kendrick Lamar,0.08030000000000002,0.7895000000000001,206911.5,0.7634999999999998,1,0.0,7.0,0.36284999999999995,0.9041333333333333,1,0.21649999999999994,110.03349999999999,0.6159999999999999,2015
147,Always,Saliva,0.012199999999999996,0.3629999999999998,231200.0,0.906,0,0.0,1.0,0.17200000000000004,0.9264166666666667,1,0.06150000000000002,181.96399999999997,0.37100000000000016,2002
148,Always Remember Us This Way,Lady Gaga,0.305,0.5529999999999999,210200.0,0.5033333333333333,0,0.0,0.0,0.7636666666666666,0.9004944444444445,1,0.04096666666666666,129.99300000000002,0.2993333333333334,2018
149,Always The Love Songs,Eli Young Band,0.291,0.47400000000000014,221800.0,0.7659999999999999,0,1.3800000000000003e-05,4.0,0.6850000000000002,0.9430166666666667,1,0.02910000000000001,149.98800000000003,0.4020000000000001,2008
150,Alyssa Lies,Jason Michael Carroll,0.334,0.49600000000000016,259573.0,0.6020000000000001,0,0.0035600000000000002,7.0,0.147,0.9118333333333333,1,0.026500000000000006,75.51899999999999,0.39799999999999996,2007
151,Am I The Only One,Dierks Bentley,0.29,0.5790000000000001,191253.0,0.8779999999999999,0,0.0,2.0,0.7889999999999998,0.9100666666666667,1,0.145,165.97200000000007,0.8800000000000002,2012
152,Am I Wrong,"Nico, Vinz",0.1684999999999999,0.7270000000000002,246693.5,0.6774999999999997,0,1.8550000000000013e-06,8.0,0.3539999999999998,0.9044333333333333,1,0.03090000000000001,119.95350000000005,0.7695000000000004,2014
153,Am To Pm,Christina Milian,0.153,0.8720000000000001,231213.0,0.8680000000000001,0,2.2600000000000004e-05,10.0,0.843,0.9494,0,0.12000000000000006,105.00500000000004,0.8219999999999997,2001
154,Amarillo Sky,Jason Aldean,0.314,0.4909999999999998,202547.0,0.7759999999999999,0,0.0,2.0,0.14599999999999996,0.9352166666666667,1,0.0393,154.98799999999997,0.42800000000000005,2005
155,Amazed,Lonestar,0.24566666666666667,0.5593333333333338,240284.6666666666,0.5456666666666664,0,0.0,1.0,0.12233333333333339,0.8643222222222221,1,0.031033333333333316,139.79466666666667,0.25799999999999973,1995
156,Amazing,Josh Kelley,0.012800000000000002,0.546,225600.0,0.8520000000000001,0,0.0,9.0,0.12800000000000006,0.9157000000000001,1,0.03649999999999999,96.90699999999998,0.8309999999999997,2003
157,America'S Suitehearts,Fall Out Boy,0.00826,0.483,214133.0,0.9309999999999999,0,0.0,2.0,0.107,0.9426833333333333,1,0.044000000000000004,160.05,0.645,2008
158,American Baby,Dave Matthews Band,0.0019199999999999994,0.6920000000000001,275053.0,0.8220000000000002,0,0.0020599999999999998,7.0,0.08189999999999999,0.9280833333333334,1,0.034899999999999994,120.741,0.856,2005
159,American Country Love Song,Jake Owen,0.04569999999999999,0.529,199747.0,0.8909999999999999,0,0.0,8.0,0.09420000000000003,0.9273333333333333,1,0.043000000000000003,104.03099999999996,0.32899999999999985,2016
160,American Girl,Bonnie Mckee,0.00976,0.66,224107.0,0.816,0,1.8699999999999997e-05,0.0,0.59,0.9278,0,0.03439999999999999,127.97000000000001,0.66,2013
161,American Idiot,Green Day,2.5849999999999998e-05,0.38049999999999984,175333.0,0.9860000000000003,1,7.385000000000002e-05,1.0,0.319,0.9628166666666667,1,0.06384999999999998,186.0969999999999,0.7895000000000002,2004
162,American Kids,Kenny Chesney,0.04759999999999999,0.7330000000000002,182960.0,0.5890000000000002,0,5.8500000000000024e-06,7.0,0.036599999999999994,0.8771666666666667,1,0.10000000000000002,170.09700000000007,0.8670000000000003,2014
163,American Oxygen,Rihanna,0.0497,0.391,320161.0,0.745,0,0.0,2.0,0.32899999999999996,0.8950666666666667,1,0.0884,78.205,0.483,2015
164,American Pie,Madonna,0.3479999999999999,0.6310000000000001,273533.0,0.7340000000000001,0,0.0,5.0,0.135,0.8753333333333333,0,0.036000000000000004,124.03600000000003,0.5910000000000001,2000
165,American Ride,Toby Keith,0.08289999999999999,0.519,165693.0,0.907,0,1.57e-06,9.0,0.32500000000000007,0.9553166666666667,1,0.0665,174.085,0.7940000000000003,2009
166,American Saturday Night,Brad Paisley,0.07210000000000003,0.48700000000000004,274200.0,0.9380000000000002,0,2.6299999999999992e-05,4.0,0.5220000000000001,0.9089,1,0.05330000000000001,157.79500000000002,0.7330000000000001,2009
167,American Soldier,Toby Keith,0.16800000000000004,0.5205000000000001,262866.5,0.5600000000000003,0,3.4399999999999997e-06,9.0,0.059649999999999995,0.8695666666666667,1,0.03980000000000002,122.97200000000002,0.21149999999999997,2003
168,American Woman,Lenny Kravitz,0.027349999999999992,0.6784999999999998,263133.5,0.6844999999999999,0,0.0,1.0,0.07820000000000002,0.8679749999999999,1,0.08440000000000002,83.98749999999998,0.5685000000000001,1998
169,Amnesia,5 Seconds Of Summer,0.0283,0.5719999999999998,237248.0,0.499,0,0.0,2.0,0.21300000000000002,0.9127166666666666,1,0.031100000000000006,101.59300000000002,0.10800000000000005,2014
170,Amor Genuino,Ozuna,0.7859999999999999,0.434,178160.0,0.314,0,0.0,10.0,0.163,0.8703333333333333,0,0.0577,175.077,0.34700000000000003,2019
171,An Honest Mistake,The Bravery,3.2500000000000002e-06,0.4625,219707.0,0.886,0,0.5755,2.0,0.11099999999999999,0.9288333333333334,0,0.02955,140.0425,0.6415,2005
172,Anaconda,Nicki Minaj,0.06705000000000004,0.9634999999999999,260240.0,0.6039999999999996,1,6.8550000000000004e-06,5.5,0.21400000000000005,0.8962749999999999,1,0.1795,129.99200000000005,0.6464999999999997,2014
173,And I,Ciara,0.255,0.691,233840.0,0.389,0,0.0,6.0,0.0981,0.83125,1,0.0653,122.219,0.43700000000000006,2004
174,And I Am Telling You I'M Not Going,Jennifer Hudson,0.187,0.46400000000000013,305373.0,0.735,0,0.0,5.0,0.161,0.9133,0,0.08609999999999998,122.71399999999996,0.339,2006
175,Angel,Akon,0.0571,0.5649999999999998,215227.0,0.867,0,0.0,2.0,0.17700000000000002,0.9582833333333334,1,0.0318,125.86699999999999,0.32500000000000007,2010
176,Angel,Amanda Perez,0.4669999999999999,0.6344999999999997,218193.5,0.518,0,5.05e-07,4.5,0.13200000000000006,0.8739333333333335,1,0.05355,143.75349999999997,0.35850000000000015,2002
177,Angel Eyes,Love And Theft,0.013399999999999999,0.656,186627.0,0.6959999999999998,0,0.0,8.0,0.07529999999999999,0.9013833333333333,1,0.026100000000000005,108.01500000000003,0.966,2012
178,Angel In Blue Jeans,Train,0.0151,0.61,205973.0,0.8170000000000001,0,9.09e-06,0.0,0.0998,0.9204166666666667,1,0.0331,115.036,0.6880000000000001,2014
179,Angelito,Don Omar,0.2,0.63,284933.0,0.6609999999999999,0,0.0,1.0,0.17,0.9148333333333334,0,0.045,156.005,0.311,2006
180,Angels,Robbie Williams,0.157,0.4340000000000001,265533.0,0.5879999999999997,0,7.1150000000000005e-06,4.0,0.09885000000000004,0.8910833333333333,1,0.027899999999999994,150.16649999999996,0.25450000000000006,1997
181,Angels On The Moon,Thriving Ivory,0.26699999999999996,0.44099999999999995,252800.0,0.7999999999999999,0,0.0,10.0,0.10099999999999999,0.9455333333333333,1,0.0365,151.011,0.204,2008
182,Angry All The Time,Tim Mcgraw,0.19499999999999995,0.545,270107.0,0.49800000000000005,0,0.0,2.0,0.169,0.8785666666666667,1,0.02660000000000001,127.604,0.3629999999999998,2001
183,Animal,Neon Trees,0.0003460000000000003,0.4819999999999997,212293.0,0.8329999999999993,0,0.0,5.0,0.36500000000000016,0.9064833333333333,1,0.044899999999999995,148.03899999999987,0.7399999999999994,2010
184,Animal I Have Become,Three Days Grace,0.0006840000000000001,0.5530000000000002,231400.0,0.853,0,0.0,8.0,0.12599999999999995,0.9388666666666666,1,0.0339,122.023,0.5060000000000001,2006
185,Animals,Maroon 5,0.00018500000000000005,0.27899999999999997,231013.0,0.7420000000000005,0,0.0,4.0,0.593,0.8923333333333333,0,0.0898,189.8680000000001,0.3279999999999999,2014
186,Animals,Martin Garrix,0.0010700000000000006,0.6750000000000004,304229.0,0.8679999999999994,1,0.715,1.0,0.3740000000000001,0.8939999999999999,1,0.03919999999999998,128.007,0.03760000000000001,2013
187,Animals,Nickelback,0.000722,0.5720000000000001,186600.0,0.961,0,0.021,7.0,0.207,0.9485166666666667,1,0.0625,76.998,0.818,2005
188,Another Dumb Blonde,Hoku,0.24000000000000007,0.688,232067.0,0.9399999999999996,0,0.0,1.0,0.07999999999999999,0.9206833333333333,1,0.08430000000000003,123.90599999999996,0.551,2000
189,Another Way To Die,Disturbed,8.46e-05,0.621,253387.0,0.9670000000000001,0,0.0061200000000000004,6.0,0.12,0.9608333333333333,1,0.0692,112.01700000000001,0.315,2010
190,Another Way To Die,"Jack White, Alicia Keys",0.0239,0.42,262240.0,0.7659999999999999,0,3.0799999999999996e-05,4.0,0.11,0.9294833333333333,0,0.179,68.393,0.41,2007
191,Antidote,Travis Scott,0.007670000000000002,0.7129999999999997,262693.0,0.5259999999999999,1,0.00014800000000000005,1.0,0.12400000000000008,0.9158999999999999,1,0.03200000000000002,131.05000000000007,0.1310000000000001,2015
192,Any Ol' Barstool,Jason Aldean,0.31200000000000006,0.5359999999999998,203293.0,0.7219999999999998,0,0.0,4.0,0.11699999999999999,0.9306166666666666,1,0.028399999999999995,143.78000000000003,0.49899999999999994,2016
193,Anything But Mine,Kenny Chesney,0.029100000000000008,0.501,324693.5,0.5165,0,0.0,4.0,0.06475,0.8511083333333334,1,0.03225,148.02750000000003,0.3559999999999999,2004
194,Anything Could Happen,Ellie Goulding,0.43299999999999994,0.7020000000000001,286322.0,0.7810000000000001,0,0.0,0.0,0.13499999999999995,0.9319833333333333,1,0.030000000000000016,102.99700000000004,0.3819999999999999,2012
195,Anything Goes,Florida Georgia Line,0.0018199999999999996,0.4580000000000001,218867.0,0.9759999999999995,0,0.0,0.0,0.19300000000000003,0.9368166666666666,1,0.045900000000000024,154.00700000000003,0.7599999999999999,2014
196,Anything Like Me,Brad Paisley,0.42199999999999993,0.545,268187.0,0.5220000000000001,0,0.0,2.0,0.11900000000000004,0.8459833333333333,1,0.034100000000000005,164.86900000000009,0.4459999999999999,2010
197,Anyway,Martina Mcbride,0.09709999999999998,0.527,280867.0,0.503,0,1.9799999999999997e-05,5.0,0.107,0.8871833333333333,1,0.0252,137.021,0.305,2007
198,Anywhere,112,0.17399999999999996,0.5920000000000001,244416.0,0.49900000000000005,0,0.0,5.0,0.122,0.8699,1,0.27699999999999997,125.82399999999998,0.8629999999999998,1998
199,Anywhere With You,Jake Owen,0.041799999999999976,0.4749999999999998,209587.0,0.9359999999999999,0,0.0,5.0,0.08729999999999999,0.9575833333333333,1,0.0413,151.98799999999997,0.5980000000000002,2011
200,Apeshit,The Carters,0.013300000000000005,0.705,264853.0,0.7840000000000001,1,0.0,2.0,0.168,0.89205,1,0.27099999999999996,160.035,0.3769999999999999,2018
201,Apparently,J. Cole,0.564,0.8000000000000002,293040.0,0.543,1,0.0,5.0,0.11600000000000005,0.8460666666666666,1,0.09109999999999997,133.98,0.5339999999999999,2014
202,Applause,Lady Gaga,0.027150000000000004,0.6685,212413.0,0.779,0,1.4349999999999996e-06,7.0,0.12550000000000003,0.9284250000000001,0,0.05179999999999999,139.94149999999993,0.7354999999999999,2013
203,Are You Gonna Be My Girl,Jet,0.00148,0.6129999999999997,213800.0,0.9529999999999997,0,0.0005819999999999997,2.0,0.15200000000000005,0.94275,1,0.08549999999999996,105.04599999999999,0.5370000000000004,2003
204,Are You Gonna Kiss Me Or Not,Thompson Square,0.03900000000000001,0.485,184920.0,0.7010000000000001,0,0.0,8.0,0.09769999999999995,0.93655,1,0.028800000000000003,151.94799999999992,0.6129999999999998,2011
205,Are You Happy Now?,Michelle Branch,0.0039,0.484,230760.0,0.8270000000000002,0,0.0014300000000000005,8.0,0.08759999999999996,0.9112666666666667,1,0.04600000000000001,179.56599999999992,0.7170000000000003,2003
206,Arms,Christina Perri,0.11,0.46299999999999997,261213.0,0.755,0,4.89e-06,4.0,0.10300000000000001,0.8792666666666666,1,0.0634,145.319,0.252,2011
207,As Good As I Once Was,Toby Keith,0.30349999999999994,0.6795000000000003,227866.5,0.8744999999999999,0,0.0,5.0,0.133,0.9319083333333333,1,0.040150000000000005,119.03450000000002,0.6509999999999999,2005
208,As We Lay,Kelly Price,0.42499999999999993,0.5770000000000001,380333.0,0.349,0,0.0,8.0,0.134,0.8705,1,0.031200000000000002,124.01,0.131,2000
209,Asap,T.I.,0.335,0.79,284413.0,0.645,1,0.0,9.0,0.40500000000000014,0.9095666666666666,1,0.317,158.13,0.5830000000000001,2004
210,Asmr,21 Savage,0.0399,0.84,171714.0,0.5429999999999999,1,0.0,1.0,0.11699999999999999,0.8710333333333333,1,0.47600000000000003,170.067,0.161,2018
211,Ass Like That,Eminem,0.4089999999999999,0.6459999999999999,265480.0,0.796,1,0.0,2.0,0.107,0.8974666666666666,1,0.36600000000000005,83.09299999999998,0.676,2004
212,Astronauts,"Future, Juice Wrld",0.0402,0.732,169920.0,0.586,1,2.66e-06,1.0,0.121,0.8688666666666667,1,0.23199999999999998,76.48,0.73,2018
213,At The Club,"Jacquees, Dej Loaf",0.124,0.795,173054.0,0.668,0,0.0,7.0,0.07389999999999998,0.8785333333333334,0,0.093,92.029,0.372,2017
214,Atm,J. Cole,0.11500000000000002,0.772,216727.0,0.49800000000000005,1,0.0,8.0,0.0898,0.8723166666666666,1,0.649,81.817,0.35100000000000003,2018
215,Attention,Charlie Puth,0.10900000000000001,0.7749999999999995,208787.0,0.6129999999999997,0,2.3299999999999994e-05,3.0,0.13400000000000004,0.9235666666666666,0,0.05420000000000001,100.06599999999992,0.7970000000000004,2018
216,Attention,The Weeknd,0.688,0.6709999999999999,197653.0,0.428,1,0.000182,4.0,0.11900000000000001,0.8824666666666666,0,0.124,148.04,0.36200000000000004,2016
217,Austin,Blake Shelton,0.18800000000000006,0.6050000000000002,230333.0,0.609,0,0.0,7.0,0.09820000000000002,0.8822833333333333,1,0.027800000000000002,119.91400000000003,0.275,2001
218,Automatic,Miranda Lambert,0.04349999999999999,0.5909999999999999,247827.0,0.7029999999999998,0,2.3400000000000005e-06,10.0,0.145,0.8964833333333333,1,0.025600000000000008,95.99299999999997,0.4020000000000001,2014
219,Aw Naw,Chris Young,0.0639,0.6519999999999998,188707.0,0.8590000000000002,0,0.0,2.0,0.07770000000000003,0.9375666666666667,1,0.03580000000000001,109.971,0.4909999999999998,2013
220,Awake And Alive,Skillet,0.0425,0.434,209493.0,0.9390000000000001,0,0.0,4.0,0.491,0.9502833333333334,0,0.0593,159.93200000000002,0.569,2009
221,Away From Me,Puddle Of Mudd,0.00030599999999999996,0.38799999999999996,238467.0,0.9429999999999997,1,0.0,8.0,0.168,0.9512166666666667,1,0.10400000000000004,154.721,0.16199999999999998,2003
222,Away From The Sun,3 Doors Down,0.024399999999999995,0.5410000000000001,232067.0,0.6769999999999998,0,0.0,0.0,0.08539999999999999,0.8964833333333333,1,0.02710000000000001,131.922,0.23700000000000007,2002
223,Axel F,Crazy Frog,0.27,0.864,172695.0,0.9030000000000002,0,0.638,2.0,0.07910000000000002,0.9457,1,0.0414,138.043,0.7409999999999999,2005
224,Ayo,"Chris Brown, Tyga",0.03990000000000001,0.8230000000000002,225227.0,0.563,1,0.0,6.0,0.08509999999999997,0.9150833333333334,1,0.0443,98.03099999999998,0.6820000000000003,2015
225,B.E.D.,Jacquees,0.0036800000000000005,0.7390000000000001,236147.0,0.5359999999999998,1,0.0,1.0,0.0968,0.89165,1,0.05869999999999998,122.02199999999999,0.19300000000000003,2018
226,B.Y.O.B.,System Of A Down,0.006619999999999999,0.5560000000000003,255467.0,0.9810000000000002,1,0.0,1.0,0.21800000000000003,0.9551999999999999,0,0.12800000000000006,101.42299999999999,0.7159999999999997,2005
227,Babel,"Mumford, Sons",0.0253,0.373,208933.0,0.813,0,0.000227,2.0,0.0826,0.8978333333333334,1,0.0543,80.465,0.647,2012
228,Baby,Ashanti,0.008399999999999998,0.5670000000000001,265707.0,0.58,1,5.3699999999999986e-06,4.0,0.0342,0.90405,0,0.22299999999999995,157.596,0.4600000000000002,2002
229,Baby Be My Love Song,Easton Corbin,0.05689999999999998,0.48799999999999977,199747.0,0.7129999999999997,0,0.0,0.0,0.305,0.8975333333333334,1,0.04720000000000001,167.97299999999998,0.4829999999999999,2015
230,Baby I,Ariana Grande,0.015300000000000001,0.7245,197600.0,0.7959999999999999,0,0.0,1.0,0.3539999999999999,0.9385833333333333,1,0.0327,101.9755,0.5295000000000001,2013
231,Baby Shark,Pinkfong,0.28449999999999986,0.8249999999999996,88628.0,0.8755000000000001,0,0.0,5.0,0.19994999999999993,0.9557583333333334,1,0.15200000000000002,115.05549999999997,0.6505000000000004,2017
232,Baby U Are,Gerald Levert,0.0196,0.657,317067.0,0.537,0,5.55e-06,6.0,0.10200000000000001,0.8695833333333334,0,0.19899999999999998,172.21200000000002,0.636,2000
233,Babylon,David Gray,0.05979999999999999,0.737,265667.0,0.5429999999999999,0,0.010000000000000002,8.0,0.103,0.8266166666666668,1,0.037399999999999996,112.01600000000002,0.2560000000000001,1998
234,Back At One,Brian Mcknight,0.4520000000000001,0.6610000000000003,263667.0,0.34600000000000003,0,0.0,11.0,0.13100000000000014,0.8480833333333333,1,0.03000000000000002,129.75200000000004,0.25600000000000017,1999
235,Back At One,Mark Wills,0.17399999999999996,0.6270000000000001,246493.0,0.4509999999999999,0,0.0,11.0,0.06339999999999998,0.8423,1,0.027500000000000007,129.872,0.2910000000000001,2000
236,Back Here,Bbmak,0.06980000000000001,0.6239999999999999,218200.0,0.9450000000000002,0,4.57e-06,7.0,0.0867,0.9481833333333334,1,0.0343,104.77,0.9140000000000006,2000
237,Back On Road,"Gucci Mane, Drake",0.32899999999999996,0.833,149080.0,0.6729999999999999,1,0.0,1.0,0.136,0.88365,0,0.315,148.019,0.753,2016
238,Back Then,Mike Jones,0.0101,0.7759999999999999,244187.0,0.7360000000000002,1,0.0,9.0,0.18000000000000005,0.8948666666666667,1,0.25499999999999995,159.83800000000005,0.5359999999999998,2005
239,Back To Back,Drake,0.00855,0.8930000000000003,170638.0,0.48000000000000026,1,0.0,1.0,0.11600000000000006,0.9378666666666666,0,0.3559999999999999,86.97600000000004,0.3819999999999999,2015
240,Back To December,Taylor Swift,0.11699999999999999,0.529,293027.0,0.67,0,0.0,2.0,0.33399999999999985,0.9222833333333333,1,0.0303,141.893,0.2859999999999999,2010
241,Back To Sleep,Chris Brown,0.0424,0.6470000000000001,201253.0,0.6460000000000002,1,0.0,9.0,0.0888,0.9086166666666666,0,0.24299999999999997,92.98100000000001,0.721,2015
242,Back To You,Selena Gomez,0.09839999999999999,0.5999999999999998,210240.0,0.6829999999999999,0,1.2600000000000004e-06,6.0,0.11,0.8954833333333334,1,0.04929999999999998,102.03600000000004,0.49399999999999983,2018
243,Backroad Song,Granger Smith,0.0352,0.48799999999999977,236787.0,0.8330000000000001,0,0.017199999999999997,11.0,0.3399999999999999,0.8904833333333333,1,0.043699999999999996,174.00599999999991,0.7509999999999997,2016
244,Backwoods,Justin Moore,0.06779999999999999,0.49699999999999994,155893.0,0.9320000000000003,0,2.5e-06,8.0,0.11600000000000003,0.9161833333333333,1,0.052699999999999976,157.884,0.7740000000000001,2009
245,Bad At Love,Halsey,0.0604,0.6750000000000004,181279.0,0.7510000000000001,0,0.0,0.0,0.08930000000000003,0.9410166666666666,1,0.029599999999999987,118.384,0.6119999999999998,2017
